frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
30,0.5010055303573608,0.6088318228721619,-0.4506068825721741,0.5056447982788086,0.5924040079116821,-0.4342707693576813,0.5088506937026978,0.5917285084724426,-0.4343205988407135,0.5115435719490051,0.5913504958152771,-0.4344452917575836,0.49557986855506897,0.5937117338180542,-0.4344107210636139,0.4928439259529114,0.5937796235084534,-0.43443208932876587,0.4905511736869812,0.593815267086029,-0.43443265557289124,0.5167585015296936,0.5926803350448608,-0.3348880112171173,0.4875754714012146,0.5965452790260315,-0.3350141644477844,0.5076364278793335,0.6219616532325745,-0.41396379470825195,0.4960445761680603,0.6236670017242432,-0.4138476252555847,0.5466989278793335,0.6707387566566467,-0.25464487075805664,0.4618244767189026,0.6752459406852722,-0.256589412689209,0.5857464671134949,0.7649193406105042,-0.3005712330341339,0.4253089427947998,0.7663159966468811,-0.2963497042655945,0.6154240965843201,0.846907913684845,-0.3863312602043152,0.39364224672317505,0.847782552242279,-0.36884805560112,0.6267280578613281,0.8652955889701843,-0.4134736657142639,0.38569551706314087,0.8656455278396606,-0.3918599486351013,0.6202524900436401,0.8698057532310486,-0.42981523275375366,0.39205437898635864,0.869372546672821,-0.41340750455856323,0.6156136989593506,0.8644446730613708,-0.39543041586875916,0.39589542150497437,0.8656234741210938,-0.3793594241142273,0.5281574130058289,0.7619428038597107,0.0006608995608985424,0.4801914095878601,0.765324056148529,-0.0007098914356902242,0.5638676881790161,0.7810223698616028,-0.28972434997558594,0.44786304235458374,0.7767506241798401,-0.2772720754146576,0.5521799325942993,0.9056012630462646,-0.10320170968770981,0.45753732323646545,0.9059184789657593,-0.08821519464254379,0.5455902814865112,0.9265931844711304,-0.08996971696615219,0.464083194732666,0.9241531491279602,-0.0741262286901474,0.5661038756370544,0.945801317691803,-0.19830159842967987,0.4454941153526306,0.9469566941261292,-0.18217703700065613
31,0.5012439489364624,0.6014413833618164,-0.4187965989112854,0.506226658821106,0.5862468481063843,-0.40191203355789185,0.5092453956604004,0.5856601595878601,-0.4019700884819031,0.5117326974868774,0.5855304002761841,-0.40209513902664185,0.495723158121109,0.5875696539878845,-0.40264827013015747,0.49295753240585327,0.5877377986907959,-0.4026690125465393,0.49062228202819824,0.5879008769989014,-0.4026731848716736,0.5167861580848694,0.5875906944274902,-0.3043094575405121,0.487914502620697,0.5905248522758484,-0.3070114254951477,0.5079566240310669,0.6153227090835571,-0.3832792341709137,0.4960556924343109,0.617128312587738,-0.38391298055648804,0.5466268658638,0.6679075956344604,-0.23265287280082703,0.46184030175209045,0.6741377711296082,-0.23602119088172913,0.5859740376472473,0.7626308798789978,-0.2805157005786896,0.4250202178955078,0.7663660049438477,-0.27801817655563354,0.6148945093154907,0.8467496037483215,-0.3644699454307556,0.3938305974006653,0.8477559685707092,-0.35040920972824097,0.6258307099342346,0.865146279335022,-0.39100882411003113,0.3857279419898987,0.8659918308258057,-0.3736373782157898,0.6198290586471558,0.8698940873146057,-0.4079069495201111,0.391893595457077,0.869690477848053,-0.39502426981925964,0.6150504350662231,0.8643960952758789,-0.37386879324913025,0.39577263593673706,0.8657156825065613,-0.36111870408058167,0.5277329087257385,0.774864137172699,0.0006430007633753121,0.4800185561180115,0.7760843634605408,-0.0006875648396089673,0.5647509694099426,0.772605299949646,-0.27949708700180054,0.4478730261325836,0.7766173481941223,-0.2698705792427063,0.5521789789199829,0.9048337936401367,-0.10633514076471329,0.45722633600234985,0.9073486328125,-0.09432943165302277,0.5452512502670288,0.9265347719192505,-0.09445294737815857,0.46404361724853516,0.9263916611671448,-0.08152741938829422,0.5656123161315918,0.9465221762657166,-0.20137269794940948,0.4446919560432434,0.9476117491722107,-0.18806852400302887
32,0.5013339519500732,0.599919319152832,-0.4085008502006531,0.5063413977622986,0.584205687046051,-0.3914868235588074,0.5093364119529724,0.583713710308075,-0.391558438539505,0.5117454528808594,0.5834494829177856,-0.3916894197463989,0.49586185812950134,0.5845444798469543,-0.3927418887615204,0.49311313033103943,0.5842704176902771,-0.392772912979126,0.4908149838447571,0.5842453837394714,-0.39278677105903625,0.5167784094810486,0.5861919522285461,-0.2939113974571228,0.48804131150245667,0.5878711342811584,-0.29944854974746704,0.5080329179763794,0.6134007573127747,-0.37310004234313965,0.4960569739341736,0.6147648096084595,-0.3745369017124176,0.5464987754821777,0.666391909122467,-0.2273620367050171,0.46180588006973267,0.6733278632164001,-0.23382964730262756,0.5857357382774353,0.7625545859336853,-0.2740372121334076,0.4248281419277191,0.7663658261299133,-0.2768538296222687,0.6146239042282104,0.846617579460144,-0.35746681690216064,0.3937147855758667,0.8477235436439514,-0.3505357801914215,0.6252508163452148,0.8660638332366943,-0.3836682438850403,0.3850260376930237,0.866550624370575,-0.37404534220695496,0.6195451021194458,0.8704060912132263,-0.40180206298828125,0.3912999629974365,0.8698492050170898,-0.39541590213775635,0.6147105693817139,0.865523099899292,-0.3674376308917999,0.39539965987205505,0.8656666278839111,-0.3614095151424408,0.5277007818222046,0.7777607440948486,0.0011566628236323595,0.4800941050052643,0.7807043194770813,-0.0012173664290457964,0.5681689977645874,0.7756655216217041,-0.2778429388999939,0.44366711378097534,0.7793667316436768,-0.27436357736587524,0.5524016618728638,0.9043256044387817,-0.08924148976802826,0.45736995339393616,0.90767502784729,-0.08803879469633102,0.5451717972755432,0.9271680116653442,-0.07578454166650772,0.46440213918685913,0.9279444217681885,-0.0741899311542511,0.5660026669502258,0.9475103616714478,-0.17682823538780212,0.4424416124820709,0.9504263997077942,-0.17713484168052673
33,0.5013461709022522,0.5928119421005249,-0.38870003819465637,0.5063863396644592,0.5781362056732178,-0.3702557384967804,0.50934237241745,0.577704131603241,-0.3703279495239258,0.5117460489273071,0.5776087641716003,-0.37045836448669434,0.49590182304382324,0.5792648196220398,-0.3721015155315399,0.4931201934814453,0.579321563243866,-0.3721361756324768,0.49088913202285767,0.5794103145599365,-0.3721514046192169,0.5167165994644165,0.5821297764778137,-0.27125245332717896,0.4881287217140198,0.5842520594596863,-0.2796192467212677,0.5079871416091919,0.6057120561599731,-0.3533368706703186,0.4960407316684723,0.6067168116569519,-0.35560157895088196,0.546445906162262,0.6649569272994995,-0.210147887468338,0.46180495619773865,0.6718517541885376,-0.2205507755279541,0.585382342338562,0.7619507908821106,-0.25682908296585083,0.42461222410202026,0.7663627862930298,-0.2639334797859192,0.614509105682373,0.8462662696838379,-0.34270110726356506,0.39352551102638245,0.8479176163673401,-0.3394854664802551,0.6249318718910217,0.8661922812461853,-0.3687697649002075,0.3849961757659912,0.8668967485427856,-0.3633563220500946,0.6193621754646301,0.870573878288269,-0.38757428526878357,0.39104264974594116,0.8697686195373535,-0.3846339285373688,0.6145623922348022,0.865818977355957,-0.353065550327301,0.3951326906681061,0.8655077815055847,-0.3504186272621155,0.5272415280342102,0.7852262854576111,0.0027008960023522377,0.4801158905029297,0.7862703204154968,-0.0027683970984071493,0.5690339207649231,0.7762373089790344,-0.2784692645072937,0.44063013792037964,0.7796843647956848,-0.2830628454685211,0.5524161458015442,0.9039110541343689,-0.08349291235208511,0.4571468234062195,0.9054502844810486,-0.08962476998567581,0.5458158254623413,0.9258906245231628,-0.06946124136447906,0.46463555097579956,0.9254076480865479,-0.0748986154794693,0.5665347576141357,0.9476065039634705,-0.16954413056373596,0.4431483745574951,0.9497060775756836,-0.17776548862457275
34,0.5013498663902283,0.5894396901130676,-0.3762863576412201,0.5064128637313843,0.5758634209632874,-0.3583047389984131,0.5093444585800171,0.5758021473884583,-0.3583681881427765,0.51174396276474,0.5760102272033691,-0.35849326848983765,0.4959397315979004,0.5766396522521973,-0.35978859663009644,0.4931229054927826,0.5769840478897095,-0.3598218560218811,0.4909389615058899,0.5774294137954712,-0.3598295748233795,0.5166348814964294,0.5808162093162537,-0.26096072793006897,0.4881853461265564,0.5831041932106018,-0.26762884855270386,0.5079516172409058,0.60298091173172,-0.3415818512439728,0.49598369002342224,0.6039731502532959,-0.34338125586509705,0.5462329387664795,0.6634859442710876,-0.20387300848960876,0.4617460370063782,0.6704665422439575,-0.20984947681427002,0.5850927233695984,0.7614163160324097,-0.24928972125053406,0.4246193468570709,0.7651404738426208,-0.2519940435886383,0.6144447922706604,0.8460845351219177,-0.33331099152565,0.3935099244117737,0.8479495644569397,-0.3300567865371704,0.6246735453605652,0.8660057187080383,-0.3596290946006775,0.38487282395362854,0.8668124079704285,-0.3540615737438202,0.6190330982208252,0.8704514503479004,-0.3791508972644806,0.3909986913204193,0.8697068095207214,-0.3771335482597351,0.6143718361854553,0.8657501339912415,-0.3438517451286316,0.39499688148498535,0.8655122518539429,-0.341846764087677,0.5264836549758911,0.7912040948867798,0.002739560790359974,0.48004183173179626,0.7923178672790527,-0.0028102633077651262,0.5690940618515015,0.7764453291893005,-0.2814207971096039,0.4399145543575287,0.7793858647346497,-0.2785075008869171,0.5515596270561218,0.9043281674385071,-0.09195037186145782,0.457620233297348,0.9070810675621033,-0.09244336187839508,0.5458077192306519,0.9258629083633423,-0.07781699299812317,0.46532243490219116,0.9281220436096191,-0.07810240238904953,0.565261960029602,0.9473387002944946,-0.17577454447746277,0.4436635375022888,0.9503822922706604,-0.17844060063362122
35,0.5015495419502258,0.586808979511261,-0.36439111828804016,0.5065065622329712,0.573531448841095,-0.3461347222328186,0.5093866586685181,0.5735148787498474,-0.3461887538433075,0.5117842555046082,0.5735816359519958,-0.346304714679718,0.4960557520389557,0.574086606502533,-0.3478139340877533,0.49315983057022095,0.5745287537574768,-0.34784775972366333,0.4910362660884857,0.5750996470451355,-0.3478509783744812,0.5166395902633667,0.5791588425636292,-0.24970896542072296,0.48825106024742126,0.5818198323249817,-0.2573613226413727,0.5080727338790894,0.6015085577964783,-0.33013916015625,0.4960554540157318,0.602415144443512,-0.33220434188842773,0.5460003018379211,0.6624559760093689,-0.1978798657655716,0.46161705255508423,0.6697267889976501,-0.2033328264951706,0.5849968194961548,0.7591175436973572,-0.24208077788352966,0.42463549971580505,0.7642096877098083,-0.24414551258087158,0.6143848299980164,0.8459808230400085,-0.324374794960022,0.3935624659061432,0.848189115524292,-0.3199642598628998,0.6245743632316589,0.8662512302398682,-0.3500797152519226,0.38474053144454956,0.8668568134307861,-0.34293341636657715,0.6189571022987366,0.8708654642105103,-0.3691118657588959,0.3908222019672394,0.8702930212020874,-0.3661605715751648,0.6142767667770386,0.8655210137367249,-0.33468466997146606,0.39498814940452576,0.866115152835846,-0.331712543964386,0.5260308980941772,0.7952708601951599,0.002534396480768919,0.47983938455581665,0.7961984276771545,-0.0026166592724621296,0.5703112483024597,0.7773851752281189,-0.28526419401168823,0.4378175735473633,0.7805083990097046,-0.2763521671295166,0.5516754984855652,0.9053428769111633,-0.0881800726056099,0.4584224820137024,0.9080230593681335,-0.0860230103135109,0.544999361038208,0.926034688949585,-0.0731174498796463,0.4654809832572937,0.928208589553833,-0.07310692965984344,0.5639688372612,0.948441743850708,-0.17402011156082153,0.4430881142616272,0.9515721797943115,-0.16542372107505798
36,0.5015498995780945,0.5839613676071167,-0.3415466248989105,0.5065032243728638,0.5705173015594482,-0.32405251264572144,0.50938481092453,0.5705680847167969,-0.32411104440689087,0.5117810964584351,0.5707682371139526,-0.3242274224758148,0.4960581362247467,0.5707589387893677,-0.3253362476825714,0.4931524693965912,0.5711862444877625,-0.3253689706325531,0.49104079604148865,0.5716915130615234,-0.3253691792488098,0.5166619420051575,0.577149510383606,-0.23107481002807617,0.48831629753112793,0.5790608525276184,-0.2366683930158615,0.5080668330192566,0.5986896753311157,-0.30859071016311646,0.496056467294693,0.5994718074798584,-0.3100547790527344,0.5459069013595581,0.6620188355445862,-0.18293699622154236,0.461830198764801,0.6670016646385193,-0.18639172613620758,0.5849345922470093,0.7565789818763733,-0.22456581890583038,0.42499837279319763,0.7603838443756104,-0.22336909174919128,0.6143391728401184,0.845945417881012,-0.30270716547966003,0.3935948312282562,0.8479759097099304,-0.29754185676574707,0.6244354844093323,0.8662639856338501,-0.32732588052749634,0.38480401039123535,0.8662621378898621,-0.3188577890396118,0.6188982725143433,0.8708434104919434,-0.3470771908760071,0.3908594250679016,0.8702540993690491,-0.34452077746391296,0.6140560507774353,0.8653808832168579,-0.3132842481136322,0.3950551748275757,0.8658187985420227,-0.3103373646736145,0.5258824229240417,0.8007051348686218,0.002065355656668544,0.4798375070095062,0.8035323023796082,-0.002155950991436839,0.5702362656593323,0.7775635719299316,-0.2773195803165436,0.43766656517982483,0.7807525396347046,-0.2620461583137512,0.5517696142196655,0.9068198204040527,-0.09567738324403763,0.4584466516971588,0.9087781310081482,-0.08339811861515045,0.5449030995368958,0.9273713231086731,-0.0817675068974495,0.46549272537231445,0.9289974570274353,-0.06975390017032623,0.5634467005729675,0.9486111998558044,-0.17564240097999573,0.4426838755607605,0.9511091709136963,-0.16169382631778717
37,0.5015964508056641,0.5773360729217529,-0.3169894218444824,0.5066148042678833,0.5645053386688232,-0.2993740737438202,0.5095702409744263,0.5647615790367126,-0.2994454503059387,0.5118594765663147,0.5649856328964233,-0.29957106709480286,0.4962298274040222,0.5645827651023865,-0.30070334672927856,0.4933047294616699,0.5649461150169373,-0.3007394075393677,0.49126988649368286,0.5653573870658875,-0.30074331164360046,0.5167197585105896,0.5711499452590942,-0.2096502035856247,0.4886503219604492,0.5718998312950134,-0.21515560150146484,0.5081562995910645,0.5930323004722595,-0.28552791476249695,0.4960750937461853,0.5941382050514221,-0.2869560122489929,0.5460159182548523,0.6619542241096497,-0.16736654937267303,0.46191883087158203,0.6661367416381836,-0.17074014246463776,0.5847299695014954,0.7556627988815308,-0.20569562911987305,0.4260071814060211,0.7588047385215759,-0.20318949222564697,0.6143074631690979,0.8441243767738342,-0.2817460000514984,0.3942602872848511,0.8433309197425842,-0.2760848104953766,0.6243264675140381,0.8658779859542847,-0.3050526976585388,0.385283887386322,0.8638082146644592,-0.29565343260765076,0.6188375353813171,0.869933545589447,-0.3249640166759491,0.3909086585044861,0.8673874735832214,-0.3218638300895691,0.6140654683113098,0.8641852736473083,-0.2925078272819519,0.39530593156814575,0.8627738952636719,-0.2891255021095276,0.5260359048843384,0.8043983578681946,0.0014007727149873972,0.4799191951751709,0.8061039447784424,-0.0014974839286878705,0.5703247785568237,0.7781457901000977,-0.2730239927768707,0.4348134398460388,0.7816489338874817,-0.24533215165138245,0.5519782304763794,0.9076435565948486,-0.09760374575853348,0.4580335021018982,0.908042848110199,-0.08052846789360046,0.5451468825340271,0.9277382493019104,-0.08472413569688797,0.4655744433403015,0.9286840558052063,-0.06807278096675873,0.5635776519775391,0.949098527431488,-0.17647498846054077,0.4422875940799713,0.9503424763679504,-0.15375354886054993
38,0.5019760131835938,0.5651718378067017,-0.2984599471092224,0.5071703195571899,0.5538004636764526,-0.2800145149230957,0.5100517868995667,0.5542848706245422,-0.2800808846950531,0.5122542977333069,0.5549331307411194,-0.2801930904388428,0.4971417486667633,0.5534629225730896,-0.28126153349876404,0.49407848715782166,0.5537503957748413,-0.2812957167625427,0.49187785387039185,0.5542644262313843,-0.2813029885292053,0.517156720161438,0.5629966259002686,-0.19371263682842255,0.4890976846218109,0.5627775192260742,-0.19925302267074585,0.5085089206695557,0.5823194980621338,-0.26911991834640503,0.49616026878356934,0.5811812281608582,-0.27055034041404724,0.5462627410888672,0.660262405872345,-0.1590496450662613,0.4622807502746582,0.6628734469413757,-0.16243527829647064,0.5845628976821899,0.7538845539093018,-0.19717180728912354,0.4261719286441803,0.7543830275535583,-0.19720257818698883,0.6142762899398804,0.8424704074859619,-0.26858994364738464,0.3946584165096283,0.8419684767723083,-0.26606234908103943,0.6244015097618103,0.8645511865615845,-0.2905874252319336,0.3853512108325958,0.8633177876472473,-0.2848421335220337,0.6188808083534241,0.8690918684005737,-0.30969569087028503,0.39093828201293945,0.8666905164718628,-0.3095541000366211,0.6143025159835815,0.8629321455955505,-0.2790146470069885,0.396316796541214,0.8615840673446655,-0.27842554450035095,0.5261383652687073,0.8029442429542542,0.0001787230430636555,0.4800434708595276,0.8042647242546082,-0.00029983161948621273,0.5702846050262451,0.7767975926399231,-0.2608756124973297,0.4337964951992035,0.7844705581665039,-0.23006901144981384,0.5521146059036255,0.9073529839515686,-0.0972493514418602,0.4577356278896332,0.9074859023094177,-0.06591635197401047,0.5451114773750305,0.9277166724205017,-0.08504380285739899,0.46546515822410583,0.9276747107505798,-0.052843768149614334,0.5639467239379883,0.9487646222114563,-0.1742255538702011,0.44196397066116333,0.9496871829032898,-0.1331155151128769
39,0.5022818446159363,0.5611283183097839,-0.3055349588394165,0.5078141093254089,0.54901123046875,-0.2861945331096649,0.5108078718185425,0.5496425032615662,-0.28626492619514465,0.5129196047782898,0.55052649974823,-0.28638026118278503,0.4978725016117096,0.5483836531639099,-0.2876792848110199,0.4946630597114563,0.5486645698547363,-0.2877176105976105,0.49248385429382324,0.5490590929985046,-0.2877259850502014,0.5179848670959473,0.5591374635696411,-0.19635072350502014,0.48938336968421936,0.5575648546218872,-0.20295438170433044,0.5087310671806335,0.5787544846534729,-0.2750539183616638,0.49620991945266724,0.5773851871490479,-0.2768173813819885,0.5463123321533203,0.658467710018158,-0.15972784161567688,0.46262797713279724,0.6601787805557251,-0.1638449728488922,0.5842379331588745,0.7504667639732361,-0.19663812220096588,0.4271619915962219,0.7529670596122742,-0.1973704993724823,0.6142181754112244,0.8407689332962036,-0.26596391201019287,0.39480260014533997,0.838934063911438,-0.26643580198287964,0.6246024370193481,0.8628796935081482,-0.2874232530593872,0.38558676838874817,0.8613481521606445,-0.2855246663093567,0.6190885305404663,0.8674814701080322,-0.3067419230937958,0.39149755239486694,0.8645920753479004,-0.3103744089603424,0.6145161390304565,0.8611451983451843,-0.2764338254928589,0.3970862030982971,0.8588632941246033,-0.2788359522819519,0.5262032747268677,0.800412654876709,-0.000577739963773638,0.48009657859802246,0.8020516037940979,0.00045212992699816823,0.5699906945228577,0.7734902501106262,-0.2567465901374817,0.43353351950645447,0.7840883135795593,-0.23157775402069092,0.5521920919418335,0.9071295261383057,-0.09616024792194366,0.4574752449989319,0.9070612788200378,-0.06658953428268433,0.5452557802200317,0.9275002479553223,-0.08403715491294861,0.46545714139938354,0.9269561767578125,-0.05335722491145134,0.5640847682952881,0.9486224055290222,-0.17306537926197052,0.44188863039016724,0.9495925903320312,-0.13724903762340546
40,0.5026360154151917,0.5563541650772095,-0.2803969085216522,0.5081967711448669,0.5452766418457031,-0.26146358251571655,0.5111623406410217,0.5460340976715088,-0.26153478026390076,0.5133106708526611,0.547118067741394,-0.26164740324020386,0.49844783544540405,0.5443889498710632,-0.26358455419540405,0.4951961040496826,0.5445338487625122,-0.26362040638923645,0.49293452501296997,0.5450162291526794,-0.2636300027370453,0.5184268951416016,0.5561211705207825,-0.1737750768661499,0.4897436201572418,0.5538666844367981,-0.18284204602241516,0.5090533494949341,0.5738306641578674,-0.2505189776420593,0.4964732527732849,0.572102427482605,-0.2530007064342499,0.5463153719902039,0.6552026867866516,-0.1389598697423935,0.46333199739456177,0.6561140418052673,-0.14633378386497498,0.5839644074440002,0.744537353515625,-0.17096289992332458,0.4288298189640045,0.7491912841796875,-0.1757330596446991,0.6140603423118591,0.8356831669807434,-0.23782339692115784,0.39567264914512634,0.8348296880722046,-0.24231450259685516,0.6247071027755737,0.8573800921440125,-0.25697967410087585,0.3861787021160126,0.8548011183738708,-0.2600516378879547,0.6191073656082153,0.8618044257164001,-0.27756911516189575,0.3915546238422394,0.8604421019554138,-0.28640222549438477,0.6144877672195435,0.855774998664856,-0.2487458437681198,0.39713531732559204,0.8539738059043884,-0.2554027736186981,0.5262077450752258,0.798513650894165,-0.0002440786047372967,0.4802248477935791,0.7991774678230286,0.00012126500951126218,0.569891095161438,0.7721649408340454,-0.2410215139389038,0.43365293741226196,0.7822054624557495,-0.23033292591571808,0.5522668957710266,0.9069861769676208,-0.09836599230766296,0.4572567045688629,0.9066981673240662,-0.08055169880390167,0.5453628301620483,0.92741858959198,-0.08801417052745819,0.46512454748153687,0.9266482591629028,-0.06974483281373978,0.5653694868087769,0.9484471082687378,-0.17645077407360077,0.4412359297275543,0.9495733380317688,-0.1558825522661209
41,0.5028860569000244,0.5545485019683838,-0.32015517354011536,0.5084173083305359,0.5434701442718506,-0.3017984926700592,0.5113825798034668,0.5442033410072327,-0.30186569690704346,0.5135575532913208,0.5452452898025513,-0.3019864857196808,0.4987789988517761,0.5426238179206848,-0.3034222424030304,0.4955408573150635,0.5427959561347961,-0.303457647562027,0.49325457215309143,0.543377161026001,-0.3034650981426239,0.5186806917190552,0.5542631149291992,-0.20943784713745117,0.490055650472641,0.5521323084831238,-0.21699364483356476,0.5093044638633728,0.5719789266586304,-0.28829652070999146,0.4968077540397644,0.5703175663948059,-0.2900468111038208,0.5463637709617615,0.6486985683441162,-0.1647009551525116,0.4638890326023102,0.652858316898346,-0.1704341024160385,0.5839049220085144,0.7375519871711731,-0.2000376433134079,0.42894595861434937,0.7457929253578186,-0.20216670632362366,0.613856315612793,0.827790379524231,-0.25149065256118774,0.39601820707321167,0.8299634456634521,-0.26734283566474915,0.6246771812438965,0.8491919636726379,-0.28585541248321533,0.3863794207572937,0.8495969772338867,-0.29594147205352783,0.6185896396636963,0.8543207049369812,-0.3101544678211212,0.391596257686615,0.8557724952697754,-0.3226639926433563,0.6142197251319885,0.8483418226242065,-0.26962438225746155,0.3973150849342346,0.8489301800727844,-0.2834206223487854,0.5262056589126587,0.7953169345855713,0.0002858157968148589,0.48035916686058044,0.79588383436203,-0.00038313373806886375,0.5706523656845093,0.7700247168540955,-0.25683730840682983,0.43396878242492676,0.7792390584945679,-0.25600117444992065,0.5523311495780945,0.9062620401382446,-0.10478603839874268,0.4571954309940338,0.9065122604370117,-0.09423558413982391,0.5454347729682922,0.9269389510154724,-0.0939839631319046,0.46489253640174866,0.9263525009155273,-0.08218719065189362,0.5649634003639221,0.9483217000961304,-0.19208499789237976,0.4408186972141266,0.9500437378883362,-0.17842763662338257
42,0.5041077733039856,0.5504966974258423,-0.3829239010810852,0.5092393159866333,0.5393878817558289,-0.3612961769104004,0.5119592547416687,0.5400216579437256,-0.3613811433315277,0.5143018364906311,0.5409565567970276,-0.3615267872810364,0.4998936057090759,0.5386893153190613,-0.3643607497215271,0.49675464630126953,0.5390486717224121,-0.3644108772277832,0.4941090941429138,0.5398188233375549,-0.36443114280700684,0.5190943479537964,0.5492475628852844,-0.2548096477985382,0.49078935384750366,0.5484949350357056,-0.2688327133655548,0.5102528929710388,0.566777229309082,-0.3461516499519348,0.49820590019226074,0.566368818283081,-0.35001304745674133,0.546371340751648,0.6410394906997681,-0.20079147815704346,0.4642850458621979,0.6469881534576416,-0.21089312434196472,0.5838648676872253,0.729158878326416,-0.2408509999513626,0.42906323075294495,0.7391407489776611,-0.2520289421081543,0.6131148338317871,0.8204349279403687,-0.3253853917121887,0.3961690366268158,0.8235306739807129,-0.33828699588775635,0.6246596574783325,0.8425635695457458,-0.35095399618148804,0.3865676820278168,0.844267725944519,-0.36471232771873474,0.6183366775512695,0.8468353152275085,-0.373320072889328,0.39150992035865784,0.8481842279434204,-0.39041680097579956,0.6139236688613892,0.8407235145568848,-0.3378363251686096,0.39724963903427124,0.8424552083015442,-0.3521595597267151,0.5258934497833252,0.7788611650466919,0.0027831955812871456,0.4802865982055664,0.7803003191947937,-0.002850304590538144,0.5712653398513794,0.7683067321777344,-0.2819932699203491,0.43537941575050354,0.7670364379882812,-0.29738637804985046,0.552900493144989,0.9061937928199768,-0.10882347822189331,0.45702677965164185,0.9064174890518188,-0.11757596582174301,0.5465396642684937,0.9264707565307617,-0.0972260907292366,0.4647396206855774,0.9290246963500977,-0.10462385416030884,0.5645766258239746,0.9481910467147827,-0.20427922904491425,0.44068485498428345,0.9499625563621521,-0.21312475204467773
43,0.5044541954994202,0.5451866388320923,-0.4016790986061096,0.5094608068466187,0.5335423350334167,-0.38119086623191833,0.5121637582778931,0.5340773463249207,-0.3812711536884308,0.5144212245941162,0.5348508358001709,-0.381418913602829,0.5002139210700989,0.532994270324707,-0.38305994868278503,0.49705857038497925,0.5333405137062073,-0.38310787081718445,0.49452123045921326,0.5341408848762512,-0.3831334710121155,0.5192146897315979,0.5430128574371338,-0.2765629291534424,0.49106207489967346,0.5424202680587769,-0.28512758016586304,0.5104743242263794,0.560923159122467,-0.3652336001396179,0.4984261095523834,0.5608477592468262,-0.3675699532032013,0.5463730692863464,0.6345826387405396,-0.21679432690143585,0.46427303552627563,0.6391951441764832,-0.2227603942155838,0.5842329263687134,0.7226202487945557,-0.25972598791122437,0.4289320409297943,0.7324504256248474,-0.26390647888183594,0.6123765110969543,0.8135502338409424,-0.3468341827392578,0.395934134721756,0.8192092776298523,-0.3480338752269745,0.6238526105880737,0.8383907675743103,-0.37277308106422424,0.3866473138332367,0.8386728167533875,-0.3742631673812866,0.6179085373878479,0.8410680890083313,-0.39406484365463257,0.391510546207428,0.842968225479126,-0.3988780379295349,0.6128446459770203,0.8344573974609375,-0.35818809270858765,0.39641931653022766,0.8371136784553528,-0.36106157302856445,0.5257660150527954,0.7633040547370911,0.0037549056578427553,0.4792245030403137,0.764774739742279,-0.0038188297767192125,0.5717543959617615,0.7609909176826477,-0.2968955636024475,0.43599992990493774,0.7591508626937866,-0.30787867307662964,0.5529227256774902,0.9035632610321045,-0.10622155666351318,0.45694154500961304,0.9061666131019592,-0.11994491517543793,0.5463347434997559,0.9244224429130554,-0.09361420571804047,0.46471157670021057,0.9286581873893738,-0.10628125816583633,0.564134955406189,0.9480913877487183,-0.19905690848827362,0.4406113028526306,0.9499228000640869,-0.21833667159080505
