frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
26,0.49909836053848267,0.6458911895751953,-0.3495119512081146,0.503265917301178,0.6313584446907043,-0.33693060278892517,0.5058363080024719,0.6303443908691406,-0.336996853351593,0.5083770155906677,0.6293387413024902,-0.33712416887283325,0.494342178106308,0.6324130296707153,-0.33833786845207214,0.49129119515419006,0.6321475505828857,-0.3383806347846985,0.4883781373500824,0.6318472623825073,-0.338390052318573,0.5132226347923279,0.6286165714263916,-0.24443873763084412,0.48461586236953735,0.6317670941352844,-0.24959656596183777,0.5045984387397766,0.6581236720085144,-0.3138766288757324,0.49403801560401917,0.660035252571106,-0.31528082489967346,0.5415355563163757,0.6847571134567261,-0.18318654596805573,0.4581983685493469,0.6885274052619934,-0.18175514042377472,0.5800296068191528,0.7705979347229004,-0.2222229242324829,0.4181646704673767,0.7767563462257385,-0.22018656134605408,0.6112047433853149,0.853191614151001,-0.2993047535419464,0.3846963047981262,0.8498455286026001,-0.2947116494178772,0.6220743656158447,0.8704494833946228,-0.32153624296188354,0.37114769220352173,0.8682000637054443,-0.3137948215007782,0.6168085932731628,0.8736829161643982,-0.3432273864746094,0.3750150799751282,0.87286776304245,-0.34096774458885193,0.6118344664573669,0.8701084852218628,-0.31051772832870483,0.3808221220970154,0.8707997798919678,-0.3078973591327667,0.5206067562103271,0.8323051333427429,-0.0017397042829543352,0.4767230153083801,0.8295307755470276,0.0017351617570966482,0.5568462610244751,0.7673116326332092,-0.240399569272995,0.4396534860134125,0.7744815349578857,-0.22852842509746552,0.5432170629501343,0.9042868614196777,-0.15582522749900818,0.4565902650356293,0.9053027629852295,-0.14073488116264343,0.5365224480628967,0.9313884973526001,-0.1521201729774475,0.46293336153030396,0.9305206537246704,-0.13617566227912903,0.5569762587547302,0.9408814311027527,-0.24502448737621307,0.43824663758277893,0.9430532455444336,-0.231767937541008
27,0.4988650381565094,0.6450802087783813,-0.328486829996109,0.5031214356422424,0.6306082606315613,-0.31644076108932495,0.5057950019836426,0.6295388340950012,-0.31650590896606445,0.5082687139511108,0.6285454034805298,-0.31663253903388977,0.49415937066078186,0.6318798661231995,-0.3172076940536499,0.4910678267478943,0.631624698638916,-0.31724652647972107,0.48832187056541443,0.6313077211380005,-0.3172529339790344,0.5131030678749084,0.6278846263885498,-0.22872507572174072,0.48461976647377014,0.6313256025314331,-0.23082943260669708,0.5045373439788818,0.6574654579162598,-0.294878751039505,0.49391627311706543,0.6593239307403564,-0.2953598201274872,0.5416384935379028,0.6849543452262878,-0.1719433069229126,0.45820194482803345,0.6885206699371338,-0.16832244396209717,0.5801606774330139,0.7707267999649048,-0.21160665154457092,0.41817426681518555,0.7765682935714722,-0.2060428410768509,0.6113570928573608,0.8533297181129456,-0.28642091155052185,0.384611576795578,0.8495761156082153,-0.27884048223495483,0.6222742795944214,0.8705853819847107,-0.30804523825645447,0.37113070487976074,0.8681163191795349,-0.297122985124588,0.6168571710586548,0.8738110661506653,-0.32959845662117004,0.3750174343585968,0.8726887106895447,-0.3236357569694519,0.6119270324707031,0.8702959418296814,-0.297566294670105,0.3808029294013977,0.8705054521560669,-0.291698157787323,0.5207118988037109,0.8323336243629456,-0.0018048433121293783,0.4767282009124756,0.829521119594574,0.0017992088105529547,0.5571750402450562,0.7671797871589661,-0.23099827766418457,0.4399549961090088,0.7745504379272461,-0.21911302208900452,0.5431877374649048,0.9041488766670227,-0.15462443232536316,0.45657211542129517,0.9053047895431519,-0.14024785161018372,0.5365083813667297,0.9314253330230713,-0.15002930164337158,0.46292224526405334,0.9305731654167175,-0.13436457514762878,0.5568770170211792,0.9408964514732361,-0.24237298965454102,0.43824562430381775,0.9430545568466187,-0.226711705327034
28,0.4988333284854889,0.6445128917694092,-0.3369229733943939,0.5031062364578247,0.6301816701889038,-0.3247411549091339,0.5057950019836426,0.6290899515151978,-0.3248068392276764,0.5082558989524841,0.6281346678733826,-0.32493674755096436,0.4941021800041199,0.631366491317749,-0.32580888271331787,0.4910271167755127,0.6310315728187561,-0.3258475363254547,0.48830026388168335,0.6307191848754883,-0.32585304975509644,0.5131047964096069,0.6273438334465027,-0.2351699322462082,0.4846331477165222,0.6307945251464844,-0.2384204864501953,0.5045076012611389,0.6566827893257141,-0.30238986015319824,0.49387326836586,0.658814549446106,-0.3032914102077484,0.5418322682380676,0.6848701238632202,-0.17641212046146393,0.45819273591041565,0.6884235143661499,-0.17379122972488403,0.5801677703857422,0.7707338333129883,-0.21597068011760712,0.4182922840118408,0.7761379480361938,-0.21219460666179657,0.6112217903137207,0.8531404137611389,-0.29179665446281433,0.3848644495010376,0.8495822548866272,-0.2852460741996765,0.6221755743026733,0.8705446720123291,-0.31386688351631165,0.37139958143234253,0.8681010603904724,-0.30378907918930054,0.6168550252914429,0.8738008141517639,-0.33502209186553955,0.3751591742038727,0.8726752400398254,-0.3306276202201843,0.611929714679718,0.8702380061149597,-0.30283617973327637,0.3809758424758911,0.8705357313156128,-0.29826968908309937,0.5207067728042603,0.8324235677719116,-0.0021159504540264606,0.47671931982040405,0.8295432329177856,0.00210974900983274,0.5557994246482849,0.7672713994979858,-0.2338026762008667,0.44009318947792053,0.7742986083030701,-0.22178709506988525,0.5431227087974548,0.9041445255279541,-0.16107630729675293,0.4565905034542084,0.9053005576133728,-0.14080388844013214,0.5364936590194702,0.9317696690559387,-0.1581006646156311,0.4629814624786377,0.9305916428565979,-0.13659678399562836,0.5567673444747925,0.9408974647521973,-0.2514408528804779,0.43823498487472534,0.9429730176925659,-0.23219287395477295
29,0.49886298179626465,0.6445261836051941,-0.3393350839614868,0.5031264424324036,0.6301848888397217,-0.32717278599739075,0.5058144330978394,0.6290972232818604,-0.327237606048584,0.5082748532295227,0.6281381249427795,-0.32736438512802124,0.49412232637405396,0.631365954875946,-0.3284047544002533,0.4910450577735901,0.6310352087020874,-0.32844653725624084,0.48830509185791016,0.6307238340377808,-0.32845237851142883,0.5131099820137024,0.6273502111434937,-0.23703083395957947,0.4846346974372864,0.6307965517044067,-0.2411087304353714,0.5045142769813538,0.6567267179489136,-0.3045736253261566,0.49389004707336426,0.6588308215141296,-0.3057052493095398,0.5418652892112732,0.6849431991577148,-0.17821896076202393,0.4581242501735687,0.6884394884109497,-0.17608124017715454,0.5800950527191162,0.7706612348556519,-0.2184205800294876,0.4181199073791504,0.7765912413597107,-0.21497087180614471,0.6112465858459473,0.8530811071395874,-0.2953951358795166,0.3847351670265198,0.8505415916442871,-0.28899556398391724,0.6223083138465881,0.8705717325210571,-0.31747111678123474,0.3713863492012024,0.8681520223617554,-0.30786746740341187,0.6169423460960388,0.8738244771957397,-0.3389943838119507,0.374813973903656,0.8726925253868103,-0.3346201479434967,0.6120327711105347,0.8702536821365356,-0.30662158131599426,0.38079842925071716,0.8707126379013062,-0.3020173907279968,0.5208775997161865,0.8327116370201111,-0.002056712517514825,0.4767710268497467,0.8297901749610901,0.0020493590272963047,0.5561147928237915,0.7672955989837646,-0.23530876636505127,0.44021400809288025,0.774211049079895,-0.2229144275188446,0.5432288646697998,0.904130220413208,-0.1570420265197754,0.4565979838371277,0.9050538539886475,-0.13820017874240875,0.5365327000617981,0.9316558241844177,-0.15335331857204437,0.46298784017562866,0.9303997755050659,-0.1336691826581955,0.5567888021469116,0.9410037398338318,-0.24414685368537903,0.4387311041355133,0.9429709315299988,-0.22755677998065948
30,0.49905863404273987,0.6455822587013245,-0.3620287775993347,0.5032974481582642,0.6309131979942322,-0.3486195206642151,0.5059067010879517,0.629822850227356,-0.34868812561035156,0.5084376931190491,0.628780722618103,-0.34882038831710815,0.49429669976234436,0.632108747959137,-0.3504987061023712,0.4912266731262207,0.6318433284759521,-0.35054367780685425,0.4884084165096283,0.6315290927886963,-0.3505533039569855,0.5132755041122437,0.6277452707290649,-0.2522096633911133,0.4846431612968445,0.6312155723571777,-0.25968053936958313,0.5046872496604919,0.6573611497879028,-0.3249569535255432,0.49403151869773865,0.6596704125404358,-0.3270137906074524,0.5418926477432251,0.6849728226661682,-0.18851496279239655,0.45814770460128784,0.6884401440620422,-0.19004450738430023,0.5802012085914612,0.770715057849884,-0.23071148991584778,0.41809096932411194,0.7766216993331909,-0.2320127934217453,0.61124587059021,0.8534834980964661,-0.3120867609977722,0.38473668694496155,0.8498310446739197,-0.3085658550262451,0.6222947239875793,0.8708032965660095,-0.3350769877433777,0.3713793158531189,0.8682050704956055,-0.32895565032958984,0.6169349551200867,0.8739884495735168,-0.3567182719707489,0.37484580278396606,0.87273770570755,-0.3555976152420044,0.6120349168777466,0.8705065250396729,-0.32346290349960327,0.38078704476356506,0.8705970048904419,-0.3218303322792053,0.5209485292434692,0.8323892951011658,-0.0013237018138170242,0.4769638180732727,0.8295623064041138,0.0013389779487624764,0.5556922554969788,0.7673193216323853,-0.24486038088798523,0.4402530789375305,0.774097204208374,-0.2413332760334015,0.5433005094528198,0.904209554195404,-0.1575460284948349,0.4565439820289612,0.9052199721336365,-0.14783203601837158,0.53653883934021,0.9317436814308167,-0.15358836948871613,0.4629846513271332,0.9305452108383179,-0.1431204080581665,0.5568659901618958,0.9411900043487549,-0.24894759058952332,0.43880099058151245,0.9430872797966003,-0.24347874522209167
31,0.4991282522678375,0.646317183971405,-0.3240587115287781,0.5033518075942993,0.6314302086830139,-0.31285956501960754,0.5059489607810974,0.6305187940597534,-0.31292322278022766,0.508499026298523,0.6295418739318848,-0.31305062770843506,0.49433088302612305,0.6323643326759338,-0.3140842616558075,0.49127453565597534,0.6320672035217285,-0.31412020325660706,0.48844480514526367,0.6317155361175537,-0.3141211271286011,0.5132814645767212,0.6284680962562561,-0.2273060530424118,0.48464709520339966,0.6313679814338684,-0.2317570149898529,0.5047053098678589,0.658180296421051,-0.2909081280231476,0.494063138961792,0.6601677536964417,-0.2920442521572113,0.5418688058853149,0.6852849125862122,-0.1719176471233368,0.45822471380233765,0.6884413957595825,-0.16996225714683533,0.5802735686302185,0.7706543803215027,-0.2099539041519165,0.4180620312690735,0.7761075496673584,-0.20608052611351013,0.6113141179084778,0.8541709184646606,-0.28226685523986816,0.38481777906417847,0.8498220443725586,-0.2747368812561035,0.6223843693733215,0.8708620667457581,-0.3031262159347534,0.3714197278022766,0.8681901097297668,-0.2917104661464691,0.617046594619751,0.8739967942237854,-0.3242655098438263,0.3748549818992615,0.87274169921875,-0.3184915781021118,0.6121230721473694,0.8706086874008179,-0.29321298003196716,0.38094276189804077,0.8706822991371155,-0.2875675857067108,0.5208507776260376,0.8324088454246521,-0.0014172763330861926,0.4769372344017029,0.829591691493988,0.0014234434347599745,0.5563021898269653,0.7671732306480408,-0.22760358452796936,0.439486026763916,0.7732124328613281,-0.21762387454509735,0.5432309508323669,0.904337465763092,-0.15642298758029938,0.4565490186214447,0.9052072167396545,-0.1382674127817154,0.5364645719528198,0.9318991899490356,-0.1534886509180069,0.4629838466644287,0.9304471611976624,-0.13394403457641602,0.5571357011795044,0.9411692023277283,-0.24002034962177277,0.4388090968132019,0.9430965185165405,-0.22139616310596466
32,0.49917134642601013,0.6476490497589111,-0.33072715997695923,0.5034185647964478,0.6327543258666992,-0.31893861293792725,0.505992591381073,0.6319477558135986,-0.31900081038475037,0.508573591709137,0.6309666037559509,-0.3191257119178772,0.494380384683609,0.6335426568984985,-0.3201634883880615,0.4913201332092285,0.6333083510398865,-0.32020479440689087,0.48846572637557983,0.6329939961433411,-0.32020771503448486,0.5133143067359924,0.6301109194755554,-0.2306060791015625,0.4846481680870056,0.6327858567237854,-0.2348608672618866,0.5047058463096619,0.659511387348175,-0.2966051995754242,0.49408990144729614,0.6613240838050842,-0.29772502183914185,0.5417338609695435,0.6865326166152954,-0.17337831854820251,0.4582253396511078,0.6891319751739502,-0.170198455452919,0.5805539488792419,0.7711448669433594,-0.21148435771465302,0.41805586218833923,0.7760732173919678,-0.2069983184337616,0.611351490020752,0.8539520502090454,-0.2836480736732483,0.3850023150444031,0.8498220443725586,-0.27748745679855347,0.6223663091659546,0.870880663394928,-0.3047141432762146,0.371631920337677,0.8682170510292053,-0.295316219329834,0.616927981376648,0.8741215467453003,-0.32629215717315674,0.3751831650733948,0.872771143913269,-0.32206791639328003,0.6120858788490295,0.8706576824188232,-0.29464608430862427,0.3811754286289215,0.8707757592201233,-0.2903191149234772,0.5208370089530945,0.8332929611206055,-0.001938770292326808,0.4768541753292084,0.8305923342704773,0.0019354127580299973,0.555073618888855,0.7667272090911865,-0.22758834064006805,0.4395439028739929,0.7728502154350281,-0.21501560509204865,0.5432329773902893,0.9042462706565857,-0.15730683505535126,0.4565790593624115,0.9052073359489441,-0.1385391652584076,0.5364626049995422,0.9318990707397461,-0.15475060045719147,0.46298518776893616,0.9304484128952026,-0.13488131761550903,0.557317852973938,0.9411751627922058,-0.24237525463104248,0.4386973977088928,0.9430170655250549,-0.22376549243927002
33,0.4991459250450134,0.6478264927864075,-0.32789263129234314,0.5034145712852478,0.6329997777938843,-0.3162514567375183,0.5059834122657776,0.6321232318878174,-0.3163159191608429,0.5085640549659729,0.631154477596283,-0.31644201278686523,0.4943773150444031,0.6339866518974304,-0.31773677468299866,0.49132052063941956,0.6337348818778992,-0.31777721643447876,0.48846402764320374,0.6334074139595032,-0.31778132915496826,0.5133113861083984,0.6303706765174866,-0.22862303256988525,0.48465484380722046,0.6332745552062988,-0.23405222594738007,0.5046977400779724,0.6597436666488647,-0.29400768876075745,0.49409064650535583,0.6615852117538452,-0.29549241065979004,0.5415177345275879,0.6865588426589966,-0.17152360081672668,0.458270400762558,0.689244270324707,-0.17087280750274658,0.5805483460426331,0.7702831625938416,-0.20878350734710693,0.41799235343933105,0.7761949300765991,-0.2081647366285324,0.611332356929779,0.8530436158180237,-0.27948278188705444,0.3849678933620453,0.8498381972312927,-0.2756686210632324,0.6223393678665161,0.8708152770996094,-0.29975301027297974,0.3716282248497009,0.8682972192764282,-0.29271748661994934,0.6168628931045532,0.8740841150283813,-0.3210044205188751,0.37527996301651,0.8728983402252197,-0.31905362010002136,0.6120034456253052,0.8704452514648438,-0.29034802317619324,0.3812068700790405,0.8707982301712036,-0.2883351445198059,0.5206936597824097,0.8333027958869934,-0.0016314014792442322,0.476860374212265,0.8307356834411621,0.0016274380031973124,0.5551331639289856,0.7673479914665222,-0.2270502746105194,0.43983158469200134,0.7721207737922668,-0.21732831001281738,0.5432745814323425,0.9044201374053955,-0.1522766351699829,0.45672303438186646,0.9052560329437256,-0.1369735300540924,0.5365180373191833,0.9319329857826233,-0.14910216629505157,0.4631129801273346,0.9305493831634521,-0.13302989304065704,0.5575050115585327,0.9412145018577576,-0.23626098036766052,0.438758909702301,0.9431285262107849,-0.22235147655010223
34,0.49911293387413025,0.6440606713294983,-0.2843896746635437,0.5033908486366272,0.6295586228370667,-0.2723715603351593,0.5059365630149841,0.6287503838539124,-0.27243441343307495,0.508507251739502,0.6277979016304016,-0.27255529165267944,0.49434399604797363,0.6307754516601562,-0.27431732416152954,0.49130693078041077,0.6306785345077515,-0.2743533253669739,0.4884585440158844,0.6305749416351318,-0.27435243129730225,0.5132160186767578,0.627633810043335,-0.19010795652866364,0.48466259241104126,0.6313110589981079,-0.1977512091398239,0.5046879053115845,0.6563439965248108,-0.2531414330005646,0.49408158659935,0.6587128043174744,-0.2552472949028015,0.5413804650306702,0.6865559220314026,-0.14390282332897186,0.4582589566707611,0.6894934177398682,-0.1445446014404297,0.5802360773086548,0.7699042558670044,-0.17839795351028442,0.41780343651771545,0.776913046836853,-0.1780860424041748,0.6111495494842529,0.8530328273773193,-0.24355006217956543,0.38495707511901855,0.8497461080551147,-0.24125775694847107,0.6222828030586243,0.8707826137542725,-0.2612907886505127,0.37158018350601196,0.8682811260223389,-0.2559419870376587,0.6168521642684937,0.8740785121917725,-0.28177645802497864,0.375210702419281,0.8728948831558228,-0.2820598781108856,0.6119681596755981,0.8704462647438049,-0.25396427512168884,0.38119274377822876,0.8707733154296875,-0.25364989042282104,0.5206745862960815,0.8337920308113098,-0.0018589741084724665,0.4768597185611725,0.8314419388771057,0.0018389197066426277,0.554822564125061,0.7674270868301392,-0.21705465018749237,0.4398103654384613,0.7727651000022888,-0.20046499371528625,0.5432884097099304,0.9044185280799866,-0.15167854726314545,0.4568173289299011,0.9052584171295166,-0.12934693694114685,0.5365262627601624,0.9319974184036255,-0.1487937867641449,0.46359020471572876,0.9305527806282043,-0.12578673660755157,0.5576980710029602,0.9412107467651367,-0.23120343685150146,0.43869155645370483,0.943127453327179,-0.20904874801635742
35,0.4993358254432678,0.6312141418457031,-0.2666139304637909,0.5034247636795044,0.6170206069946289,-0.2518104016780853,0.5059470534324646,0.6161259412765503,-0.2518760561943054,0.5085123777389526,0.6152991056442261,-0.25199079513549805,0.49452894926071167,0.6185070872306824,-0.2547808289527893,0.49148860573768616,0.6186285614967346,-0.25482240319252014,0.4886370599269867,0.6185877919197083,-0.2548253536224365,0.5132070779800415,0.6178897619247437,-0.1668233573436737,0.4848552644252777,0.6232080459594727,-0.1796897053718567,0.5047420263290405,0.6435211896896362,-0.2355990707874298,0.49438706040382385,0.6447526812553406,-0.23921632766723633,0.5413898229598999,0.6850459575653076,-0.1265547275543213,0.4583510458469391,0.6889182925224304,-0.1338692456483841,0.5794767737388611,0.7672243118286133,-0.16109338402748108,0.41802650690078735,0.7765535116195679,-0.17329145967960358,0.6108142137527466,0.8515557050704956,-0.22425751388072968,0.385495126247406,0.8480483293533325,-0.24143150448799133,0.6218885183334351,0.8701565265655518,-0.2402392327785492,0.37211427092552185,0.8681653141975403,-0.2565228343009949,0.6168611645698547,0.8734334111213684,-0.26115137338638306,0.3757666051387787,0.8726453185081482,-0.28168922662734985,0.6118567585945129,0.8694361448287964,-0.234723761677742,0.3814592957496643,0.8698287010192871,-0.25370803475379944,0.5206738114356995,0.8330773115158081,-0.0006632152362726629,0.4770023822784424,0.8311176896095276,0.0006293004262261093,0.5557073354721069,0.7682115435600281,-0.20978224277496338,0.44018349051475525,0.7730879783630371,-0.2054891586303711,0.5435448884963989,0.9044675230979919,-0.14437298476696014,0.4567874073982239,0.9053322672843933,-0.1298234760761261,0.5370224118232727,0.9321041703224182,-0.14181461930274963,0.4636555314064026,0.931048572063446,-0.12631756067276,0.5581250190734863,0.9411844611167908,-0.22435414791107178,0.4387916028499603,0.9437271952629089,-0.21345622837543488
36,0.4994729459285736,0.6219978928565979,-0.25433793663978577,0.5034804940223694,0.608121931552887,-0.23885869979858398,0.5060374140739441,0.6073929071426392,-0.23892752826213837,0.5085261464118958,0.6069382429122925,-0.23903760313987732,0.4945845603942871,0.6097769141197205,-0.241470605134964,0.4915865957736969,0.610048234462738,-0.24151018261909485,0.48877066373825073,0.61027991771698,-0.24151238799095154,0.5132081508636475,0.610371470451355,-0.1543101668357849,0.4852519631385803,0.6159597039222717,-0.16534803807735443,0.5050316452980042,0.6341084241867065,-0.22394593060016632,0.4945674538612366,0.6356556415557861,-0.2270231992006302,0.5414836406707764,0.6828213930130005,-0.11455313861370087,0.4586455821990967,0.6872537732124329,-0.12341582775115967,0.5792813301086426,0.7658492922782898,-0.14714953303337097,0.4182475507259369,0.7755880355834961,-0.15984241664409637,0.6106220483779907,0.8515609502792358,-0.20898428559303284,0.3859146237373352,0.8485275506973267,-0.22519585490226746,0.6217958331108093,0.8701591491699219,-0.22489595413208008,0.37251192331314087,0.8681058883666992,-0.24008429050445557,0.6168379783630371,0.8733596205711365,-0.24631714820861816,0.3757651746273041,0.8724136352539062,-0.2655624747276306,0.6118095517158508,0.8694114089012146,-0.21964645385742188,0.38152891397476196,0.8698381781578064,-0.23738960921764374,0.5207056403160095,0.8328438401222229,8.864647679729387e-05,0.47708845138549805,0.8308822512626648,-0.00012968912778887898,0.5576766133308411,0.7684709429740906,-0.2033754289150238,0.44089221954345703,0.7730697393417358,-0.20322036743164062,0.5441787838935852,0.9044409990310669,-0.14339128136634827,0.4567580819129944,0.9052055478096008,-0.13188862800598145,0.5373554825782776,0.93170565366745,-0.1413780152797699,0.46343737840652466,0.9310481548309326,-0.1296512484550476,0.5589102506637573,0.9411845803260803,-0.22396481037139893,0.43878793716430664,0.9437341690063477,-0.2136504352092743
37,0.49939361214637756,0.6154343485832214,-0.2584589719772339,0.50343918800354,0.6020408868789673,-0.24286410212516785,0.5060516595840454,0.601507306098938,-0.24293501675128937,0.5085248351097107,0.6011985540390015,-0.24304604530334473,0.494498074054718,0.6032832860946655,-0.24481618404388428,0.4914771020412445,0.6037804484367371,-0.24485495686531067,0.4887874126434326,0.6043399572372437,-0.24485833942890167,0.5131998658180237,0.6051905155181885,-0.1600293666124344,0.4853651523590088,0.6105180382728577,-0.16817128658294678,0.5050514936447144,0.628315269947052,-0.2291177213191986,0.49448031187057495,0.6297425031661987,-0.23135621845722198,0.541454017162323,0.6811409592628479,-0.12303946167230606,0.45866021513938904,0.686707079410553,-0.12540845572948456,0.5792607665061951,0.7648469805717468,-0.15317800641059875,0.41835886240005493,0.7750278115272522,-0.1540033370256424,0.6101071238517761,0.8510573506355286,-0.20876970887184143,0.385985791683197,0.8485486507415771,-0.2129925787448883,0.621724009513855,0.8700396418571472,-0.2240857630968094,0.3728784918785095,0.8680566549301147,-0.22713610529899597,0.6168049573898315,0.8732582926750183,-0.24517610669136047,0.3759540617465973,0.8722327947616577,-0.2522108852863312,0.6117352247238159,0.8692517876625061,-0.2191389501094818,0.3815649449825287,0.8696863055229187,-0.22502188384532928,0.5206694602966309,0.8325715065002441,-5.644391058012843e-05,0.4770205020904541,0.8306838274002075,2.849127668014262e-06,0.5590214133262634,0.7687714695930481,-0.202305406332016,0.440558522939682,0.7729901671409607,-0.19059836864471436,0.5442662239074707,0.9044294357299805,-0.1285257339477539,0.45677733421325684,0.905354917049408,-0.11242213100194931,0.5373579859733582,0.9317682981491089,-0.12411786615848541,0.4635228216648102,0.931622326374054,-0.10778877884149551,0.5589807033538818,0.9410446286201477,-0.2021452635526657,0.4384181499481201,0.9437214136123657,-0.1893710047006607
38,0.4994407594203949,0.6105695962905884,-0.20850297808647156,0.5035030841827393,0.5975087881088257,-0.19208642840385437,0.5062023997306824,0.5971361398696899,-0.19215892255306244,0.5085601806640625,0.5968217253684998,-0.19225335121154785,0.49452829360961914,0.598566472530365,-0.19530454277992249,0.4915004372596741,0.5991051197052002,-0.19534072279930115,0.48888859152793884,0.599572479724884,-0.19534936547279358,0.5132043361663818,0.6019136905670166,-0.11127650737762451,0.48550835251808167,0.6064749956130981,-0.12516434490680695,0.5051949620246887,0.6238802075386047,-0.1802203208208084,0.49449509382247925,0.6249324083328247,-0.18415333330631256,0.5412381887435913,0.680381178855896,-0.07804878801107407,0.4588342607021332,0.6855130791664124,-0.09093274921178818,0.5788949728012085,0.7629689574241638,-0.09936316311359406,0.4185376763343811,0.7729102969169617,-0.115828737616539,0.6094180941581726,0.8500664830207825,-0.1479937732219696,0.3861188590526581,0.8485583662986755,-0.16668222844600677,0.6213846802711487,0.8695386052131653,-0.1589188575744629,0.3731344938278198,0.8679282069206238,-0.17750443518161774,0.616487443447113,0.8728932738304138,-0.18068835139274597,0.37632447481155396,0.8720428347587585,-0.20227663218975067,0.6113268136978149,0.8688881993293762,-0.1580996811389923,0.3821192979812622,0.8694753646850586,-0.17801159620285034,0.5206698179244995,0.8324462175369263,0.001457365695387125,0.4770132005214691,0.8304264545440674,-0.001494757947511971,0.5598593950271606,0.7687894105911255,-0.18563008308410645,0.4411451816558838,0.7708593010902405,-0.19404682517051697,0.5444218516349792,0.9044991135597229,-0.13475902378559113,0.45673590898513794,0.9060564041137695,-0.1377805769443512,0.5373615026473999,0.9321785569190979,-0.13686902821063995,0.4631909728050232,0.9324507117271423,-0.13649806380271912,0.5592495799064636,0.941064715385437,-0.2105138748884201,0.4378592073917389,0.9437653422355652,-0.21248281002044678
39,0.4992016851902008,0.6065793037414551,-0.19632890820503235,0.5033838152885437,0.5931793451309204,-0.17890363931655884,0.5061776041984558,0.5928726196289062,-0.17897216975688934,0.5084969997406006,0.5928191542625427,-0.17906060814857483,0.4944588541984558,0.594302773475647,-0.18216103315353394,0.491433322429657,0.5947797298431396,-0.18219627439975739,0.48889365792274475,0.595244824886322,-0.1822059154510498,0.5131246447563171,0.5986108779907227,-0.0951189249753952,0.485675185918808,0.6016226410865784,-0.10931960493326187,0.5051431059837341,0.6205332279205322,-0.16719666123390198,0.49436241388320923,0.6214624047279358,-0.17128747701644897,0.5409289598464966,0.6779722571372986,-0.06313087791204453,0.4592336118221283,0.6832422614097595,-0.07459260523319244,0.5786672830581665,0.7597475647926331,-0.08937696367502213,0.4187472462654114,0.77166748046875,-0.10263709723949432,0.6085564494132996,0.847615659236908,-0.14426353573799133,0.38651710748672485,0.8484208583831787,-0.15832266211509705,0.6210681200027466,0.8679757714271545,-0.15580637753009796,0.3735957741737366,0.8676368594169617,-0.16973581910133362,0.6163499355316162,0.8712999224662781,-0.17805121839046478,0.37674465775489807,0.8719232082366943,-0.1945044845342636,0.6111572980880737,0.8673149347305298,-0.15467128157615662,0.382504403591156,0.8693625330924988,-0.16969558596611023,0.5206700563430786,0.8303527235984802,0.001476941048167646,0.4770405888557434,0.828404426574707,-0.0015080450102686882,0.5600112676620483,0.7683776617050171,-0.19305099546909332,0.4418237805366516,0.7675847411155701,-0.19766810536384583,0.5446912050247192,0.9045035243034363,-0.1658676564693451,0.45669904351234436,0.9060332179069519,-0.1656588315963745,0.5374409556388855,0.933207631111145,-0.1682610958814621,0.4630900025367737,0.9325565695762634,-0.16599580645561218,0.5592961311340332,0.9410834312438965,-0.25063925981521606,0.4381828308105469,0.943760871887207,-0.25171059370040894
